productId,stop_tokens,score_indexed
B004EPYZQ2,"[""scary"",""young"",""kids"",""boring"",""older"",""kids"",""super"",""8"",""selling"",""one"",""thing"",""really"",""nostalgia"",""however"",""movie"",""tries"",""hard"",""invoke"",""look"",""feel"",""films"",""late"",""70"",""early"",""80"",""grew"",""back"",""remember"",""fondly"",""forgets"",""good"",""movie"",""right"",""sentiment"",""cheap"",""plot"",""recycled"",""action"",""generic"",""good"",""child"",""actors"",""re"",""still"",""child"",""actors"",""heard"",""many"",""people"",""say"",""liked"",""movie"",""without"",""offering"",""even"",""vaguest"",""specifics"",""ve"",""seen"",""think"",""know"",""even"",""fall"",""nostalgic"",""charms"",""won"",""remember"",""bit"",""eminently"",""forgettable"",""movie"",""days"",""ll"",""remember"",""movies"",""trying"",""remind"",""br"",""br"",""rent"",""buy""]",1
B004EPYZQ2,"[""school"",""year"",""ending"",""means"",""less"",""homework"",""opportunities"",""go"",""movies"",""weekdays"",""daughters"",""wanted"",""see"",""super"",""8"",""youngest"",""heard"",""friend"",""school"",""one"",""scene"",""made"",""scream"",""aloud"",""sure"",""make"",""film"",""touted"",""homage"",""another"",""producer"",""director"",""jj"",""adams"",""made"",""solid"",""movies"",""opinion"",""couldn"",""bad"",""wasn"",""daughters"",""duly"",""frightened"",""pronounced"",""good"",""movie"",""found"",""thinking"",""plot"",""moments"",""pace"",""movie"",""seemed"",""slow"",""first"",""thought"",""hit"",""events"",""taking"",""place"",""jimmy"",""carter"",""president"",""never"",""seemed"",""like"",""type"",""chief"",""executive"",""approved"",""secret"",""nice"",""air"",""force"",""programs"",""exploit"",""captive"",""aliens"",""began"",""wondering"",""lowly"",""colonel"",""ran"",""whole"",""program"",""charge"",""apparently"",""number"",""years"",""wondered"",""heavily"",""armed"",""national"",""guardsmen"",""wearing"",""flak"",""jackets"",""evacuating"",""town"",""threatened"",""wildfire"",""seemed"",""bit"",""like"",""overkill"",""asked"",""sight"",""guys"",""street"",""led"",""start"",""asking"",""questions"",""rather"",""blindly"",""following"",""directions"",""plus"",""fuel"",""trucks"",""blow"",""shoot"",""rifle"",""see"",""mythbusters"",""series"",""well"",""guess"",""doesn"",""pay"",""look"",""holes"",""plot"",""undoubtedly"",""exist"",""movies"",""film"",""engaged"",""throughout"",""guess"",""time"",""mull"",""plot"",""acting"",""part"",""kids"",""excellent"",""elle"",""fanning"",""especially"",""aspects"",""film"",""like"",""kids"",""making"",""zombie"",""movie"",""also"",""brilliant"",""casting"",""adults"",""however"",""seemed"",""bit"",""stereotypical"",""bad"",""air"",""force"",""colonel"",""look"",""bad"",""etc"",""felt"",""like"",""explain"",""concept"",""posse"",""comitatus"",""kids"",""got"",""home"",""also"",""trouble"",""comparing"",""monster"",""et"",""learned"",""apparently"",""ate"",""people"",""seemed"",""bit"",""cloverfield"",""ish"",""thus"",""much"",""less"",""sympathetic""]",1
B004EPYZQ2,"[""movie"",""falls"",""flat"",""face"",""trying"",""et"",""today"",""generation"",""predictable"",""plot"",""tired"",""character"",""roles"",""boring"",""take"",""life"",""throw"",""blender"",""comes"",""muddy"",""soupy"",""mess"",""end"",""satisfaction"",""watching"",""film"",""age"",""12"",""11"",""younger"",""enjoy""]",1
B004EPYZQ2,"[""movie"",""childhood"",""charm"",""typical"",""stephen"",""king"",""movies"",""actual"",""plot"",""little"",""far"",""fetched"",""lacked"",""good"",""story"",""one"",""best"",""performances"",""far"",""worth"",""watching"",""least"",""life"",""wouldn"",""reccomend""]",1
B004EPYZQ2,"[""world"",""really"",""little"",""new"",""refreshing"",""turkey"",""fits"",""right"",""love"",""obviously"",""miniaturized"",""train"",""crashes"",""guy"",""driving"",""old"",""beat"",""pickup"",""truck"",""survive"",""head"",""crash"",""fast"",""moving"",""freight"",""train"",""totally"",""derail"",""process"",""accept"",""premise"",""silly"",""overused"",""plot"",""concept"",""poor"",""character"",""development"",""cgi"",""15"",""20"",""years"",""ago"",""movie"",""big"",""mistake"",""br"",""br"",""since"",""seem"",""learned"",""anything"",""drivel"",""rented"",""cowboys"",""aliens"",""wonder"",""review"",""go"",""continue"",""watch"",""sons"",""anarchy"",""sometimes"",""wonder"",""stuck"",""head"",""mix"",""master"",""child""]",1
B004EPYZQ2,"[""pinch"",""haven"",""seen"",""scripts"",""br"",""1"",""military"",""secret"",""alien"",""project"",""br"",""2"",""alien"",""escapes"",""br"",""3"",""usually"",""military"",""escort"",""like"",""convoy"",""train"",""ship"",""br"",""4"",""alien"",""looks"",""like"",""combination"",""following"",""case"",""predator"",""e"",""alien"",""br"",""5"",""poor"",""alien"",""misunderstood"",""needs"",""better"",""make"",""victoria"",""secret"",""casting"",""resum"",""eacute"",""br"",""6"",""military"",""enforcement"",""agency"",""always"",""portrayed"",""dumb"",""assess"",""br"",""7"",""scientists"",""look"",""today"",""40s"",""50s"",""although"",""know"",""athletic"",""female"",""astrophysics"",""student"",""yale"",""hot"",""come"",""casting"",""director"",""evolve"",""21st"",""century"",""br"",""8"",""usually"",""one"",""notable"",""cgi"",""scene"",""case"",""train"",""wreck"",""br"",""9"",""usual"",""teens"",""need"",""show"",""adults"",""dumb"",""save"",""world"",""br"",""10"",""alien"",""anatomically"",""biophysically"",""impossible"",""likely"",""writers"",""directors"",""producers"",""zero"",""interest"",""taking"",""advantage"",""educational"",""opportunity"",""alien"",""spaceship"",""violates"",""every"",""conceivable"",""physical"",""law"",""illogical"",""well"",""familiar"",""sells"",""money"",""money"",""money"",""br"",""11"",""everybody"",""lives"",""happily"",""ever"",""alien"",""gets"",""modeling"",""contract""]",1
B004EPYZQ2,"[""preview"",""theatre"",""edge"",""seat"",""couldn"",""wait"",""super"",""8"",""become"",""available"",""finally"",""rented"",""expectation"",""d"",""purchasing"",""immediately"",""considering"",""writing"",""amazon"",""allowing"",""rental"",""applied"",""credit"",""purchase"",""customer"",""decides"",""video"",""worth"",""adding"",""video"",""library"",""good"",""idea"",""right"",""br"",""disappointed"",""never"",""got"",""good"",""look"",""alien"",""although"",""ve"",""got"",""say"",""train"",""wreck"",""super"",""spectacular"",""couldn"",""believe"",""none"",""kids"",""gonners"",""camera"",""survived"",""remembered"",""clips"",""previews"",""knew"",""moment"",""whatever"",""car"",""escaping"",""suspenseful"",""first"",""human"",""snatching"",""humans"",""screaming"",""terror"",""ran"",""salt"",""br"",""watching"",""kids"",""making"",""decisions"",""going"",""kid"",""drama"",""kept"",""thinking"",""reminded"",""something"",""plot"",""familiar"",""film"",""realized"",""goonies"",""revisited"",""alien"",""taking"",""people"",""re"",""arguing"",""girls"",""girl"",""gets"",""taken"",""plan"",""concocted"",""save"",""find"",""snatched"",""humans"",""strung"",""upside"",""alien"",""cave"",""find"",""sustenance"",""alien"",""get"",""hear"",""chomp"",""one"",""learn"",""wants"",""go"",""home"",""one"",""kids"",""gets"",""caught"",""alien"",""mind"",""connection"",""alien"",""doesn"",""eat"",""anyway"",""works"",""alien"",""ship"",""pulls"",""together"",""leaves"",""oh"",""let"",""forget"",""sadistic"",""military"",""holding"",""alien"",""hostage"",""first"",""place"",""br"",""br"",""well"",""nutshell"",""version"",""bit"",""letdown"",""think"",""rental"",""applied"",""purchase"",""idea"",""good"",""one""]",1
B004EPYZQ2,"[""great"",""preview"",""lousy"",""movie"",""really"",""seem"",""like"",""bunch"",""kids"",""made"",""movie"",""really"",""bad"",""plot"",""bad"",""acting""]",1
B004EPYZQ2,"[""high"",""hopes"",""movie"",""filled"",""countless"",""plot"",""holes"",""badly"",""written"",""group"",""us"",""watching"",""falling"",""chairs"",""end"",""laughter"",""played"",""like"",""frantic"",""fever"",""dream"",""jumping"",""one"",""non"",""nonsensical"",""scene"",""another"",""end"",""rooting"",""army"",""destroy"",""evil"",""alien"",""killed"",""countless"",""innocent"",""people"",""destroyed"",""town"",""left"",""entire"",""community"",""broken"",""end"",""flies"",""away"",""powered"",""locket"",""main"",""characters"",""mother"",""gave"",""knew"",""intergalactic"",""spaceship"",""powered"",""schmaltz"",""br"",""br"",""many"",""scenes"",""introduced"",""nothing"",""advance"",""story"",""deepen"",""understanding"",""characters"",""mother"",""death"",""steam"",""beam"",""impact"",""story"",""really"",""main"",""character"",""really"",""felt"",""nothing"",""child"",""emotional"",""pain"",""connected"",""story"",""conflict"",""father"",""drunk"",""man"",""responsible"",""wife"",""death"",""also"",""meaningless"",""spend"",""scene"",""br"",""br"",""couple"",""items"",""thought"",""br"",""br"",""1"",""air"",""force"",""actually"",""airplanes"",""helicopters"",""instead"",""air"",""force"",""run"",""scene"",""train"",""crash"",""br"",""br"",""2"",""alien"",""dig"",""tunnels"",""entire"",""town"",""built"",""around"",""mine"",""br"",""br"",""3"",""alien"",""need"",""people"",""kidnapping"",""going"",""eat"",""br"",""br"",""4"",""townspeople"",""knowledge"",""alien"",""alien"",""physic"",""connection"",""people"",""senselessly"",""kill"",""many"",""innocent"",""people"",""end"",""blood"",""bath"",""br"",""br"",""5"",""air"",""force"",""many"",""tanks"",""randomly"",""blowing"",""town"",""another"",""example"",""scene"",""filmed"",""explained"",""away"",""justify"",""inclusion"",""scene"",""br"",""br"",""6"",""end"",""cars"",""tanks"",""bicycles"",""anything"",""metallic"",""flying"",""towards"",""ship"",""amazingly"",""comes"",""dad"",""driving"",""jeep"",""totally"",""unaffected"",""also"",""unaffected"",""child"",""metal"",""braces"",""wasn"",""pulled"",""ship"",""killed"",""br"",""br"",""7"",""conflict"",""girl"",""suddenly"",""introduced"",""came"",""nowhere"",""br"",""br"",""8"",""keeping"",""alien"",""existence"",""important"",""air"",""force"",""allow"",""children"",""constantly"",""film"",""br"",""br"",""points"",""unfortunately"",""writing"",""lazy"",""ruined"",""good"",""film"",""recommend"",""buy""]",1
B004EPYZQ2,"[""m"",""age"",""director"",""say"",""film"",""marketed"",""directly"",""folks"",""generation"",""appreciated"",""nostalgia"",""gosh"",""film"",""slow"",""develop"",""way"",""slower"",""films"",""plays"",""homage"",""bore"",""14"",""year"",""olds"",""death"",""38"",""year"",""old"",""feel"",""asleep"",""one"",""part"",""pretty"",""film"",""child"",""actors"",""good"",""story"",""sort"",""lame"",""ending"",""pretty"",""much"",""let"",""folks"",""rating"",""film"",""highly"",""want"",""like"",""merits"",""really"",""kind"",""boring"",""slow"",""paced"",""really"",""capture"",""magic"",""say"",""et"",""goonies"",""meh""]",1
B004EPYZQ2,"[""derivitive"",""predetor"",""aliens"",""et"",""close"",""encounters"",""war"",""worlds"",""cloverleaf"",""etc"",""rolled"",""unmemorable"",""mess"",""follows"",""usual"",""spielbergesque"",""formula"",""monsters"",""drippy"",""sentimentalism"",""smart"",""ss"",""kids"",""comic"",""relief"",""druggie"",""dude""]",1
B004EPYZQ2,"[""went"",""see"",""movie"",""first"",""week"",""high"",""hopes"",""huge"",""fan"",""lost"",""excited"",""see"",""since"",""jj"",""abrams"",""produced"",""br"",""beginning"",""movie"",""decent"",""soon"",""stupid"",""aliens"",""show"",""ruined"",""actors"",""average"",""make"",""big"",""name"",""big"",""budget"",""movie"",""little"",""10"",""years"",""lead"",""actors"",""liked"",""see"",""dad"",""bigger"",""role"",""guy"",""friday"",""night"",""lights"",""biggest"",""star"",""movie"",""scenes"",""went"",""uncle"",""see"",""hes"",""huge"",""movie"",""buff"",""fell"",""asleep"",""boring"",""br"",""movie"",""like"",""battle"",""los"",""angeles"",""suppose"",""huge"",""hit"",""fails"",""almost"",""areas""]",1
B004EPYZQ2,"[""super"",""8"",""sub"",""par"",""spielberg"",""knock"",""forced"",""homage"",""glory"",""days"",""blockbuster"",""film"",""making"",""m"",""fan"",""jj"",""abrams"",""first"",""two"",""films"",""mission"",""impossible"",""3"",""star"",""trek"",""movie"",""kind"",""left"",""cold"",""story"",""boring"",""lacking"",""sort"",""emotional"",""resonance"",""design"",""creature"",""uninspired"",""unconvincing"",""cgi"",""even"",""remotely"",""sympathetic"",""kids"",""well"",""acted"",""character"",""aren"",""really"",""interesting"",""many"",""downright"",""annoying"",""ending"",""silly"",""sentimental"",""cheese"",""worst"",""want"",""see"",""real"",""thing"",""watch"",""et"",""close"",""encounters"",""instead""]",1
B004EPYZQ2,"["""",""1"",""2"",""br"",""br"",""j"",""j"",""abrams"",""super"",""8"",""hearkens"",""back"",""days"",""early"",""steven"",""spielberg"",""co"",""produced"",""film"",""time"",""summer"",""blockbusters"",""appeal"",""much"",""heart"",""eye"",""group"",""intrepid"",""suburban"",""kids"",""unravel"",""mysteries"",""take"",""evil"",""forces"",""military"",""industrial"",""complex"",""clearly"",""good"",""tear"",""stained"",""characters"",""look"",""wide"",""eyed"",""tight"",""shot"",""amazement"",""wonders"",""unraveling"",""heavens"",""br"",""br"",""set"",""appropriately"",""1979"",""time"",""digital"",""cameras"",""cgi"",""technology"",""children"",""express"",""creativity"",""imagination"",""technological"",""equivalent"",""chewing"",""gum"",""baling"",""wire"",""super"",""8"",""centers"",""group"",""nerdish"",""preteens"",""attempting"",""make"",""amateur"",""zombie"",""splatter"",""film"",""upcoming"",""contest"",""filming"",""one"",""night"",""kids"",""witness"",""horrifying"",""freight"",""train"",""crash"",""repercussions"",""go"",""far"",""beyond"",""mass"",""mangled"",""twisted"",""metal"",""strewn"",""across"",""area"",""seems"",""air"",""force"",""taken"",""casual"",""interest"",""event"",""soon"",""strange"",""inexplicable"",""occurrences"",""begin"",""happening"",""town"",""br"",""br"",""focal"",""point"",""story"",""joe"",""lamb"",""joel"",""courtney"",""young"",""boy"",""whose"",""mother"",""killed"",""tragic"",""factory"",""accident"",""whose"",""grieving"",""father"",""kyle"",""chandler"",""tv"",""incomparable"",""friday"",""night"",""lights"",""serves"",""town"",""deputy"",""joe"",""also"",""crush"",""pretty"",""alluring"",""alice"",""dainard"",""elle"",""fanning"",""brought"",""boys"",""film"",""project"",""last"",""moment"",""br"",""br"",""similarities"",""super"",""8"",""number"",""spielberg"",""least"",""spielbergian"",""films"",""notably"",""course"",""e"",""numerous"",""obvious"",""really"",""bear"",""repeating"",""yet"",""admire"",""much"",""abrams"",""trying"",""movie"",""much"",""falls"",""flat"",""really"",""recommend"",""final"",""analysis"",""actually"",""missing"",""special"",""spielberg"",""touch"",""almost"",""quixotic"",""visionary"",""conviction"",""turn"",""even"",""simple"",""work"",""like"",""e"",""timeless"",""classic"",""one"",""never"",""questions"",""spielberg"",""belief"",""material"",""m"",""sure"",""one"",""quite"",""make"",""claim"",""abrams"",""least"",""particular"",""instance"",""abrams"",""story"",""lacks"",""streamlined"",""clarity"",""e"",""extension"",""emotional"",""resonance"",""comes"",""along"",""super"",""8"",""seems"",""going"",""many"",""different"",""directions"",""winds"",""going"",""nowhere"",""frankly"",""sci"",""fi"",""aspects"",""story"",""feel"",""awfully"",""stale"",""late"",""stage"",""game"",""br"",""br"",""addition"",""e"",""bits"",""pieces"",""goonies"",""stand"",""gremlins"",""war"",""worlds"",""film"",""well"",""final"",""analysis"",""wrong"",""super"",""8"",""made"",""many"",""borrowed"",""parts"",""end"",""left"",""nothing"",""truly"",""call""]",1
B004EPYZQ2,"[""focus"",""way"",""much"",""making"",""us"",""try"",""care"",""characters"",""fail"",""first"",""20"",""minutes"",""movie"",""deleted"",""movie"",""80"",""kids"",""making"",""movie"",""romantic"",""connection"",""two"",""kids"",""e"",""goes"",""home"",""end"",""re"",""supposed"",""care"",""happy"",""fail"",""slow"",""moving"",""movie""]",1
B004EPYZQ2,"[""first"",""ve"",""never"",""written"",""review"",""amazon"",""felt"",""compelled"",""simply"",""number"",""5"",""star"",""reviews"",""film"",""person"",""fence"",""purchasing"",""movie"",""might"",""swayed"",""simply"",""reviews"",""without"",""renting"",""offer"",""objective"",""counterpoint"",""finally"",""seen"",""movie"",""people"",""may"",""genuinely"",""like"",""movie"",""hey"",""power"",""opinion"",""br"",""br"",""went"",""movie"",""pretty"",""stoked"",""initial"",""previews"",""read"",""professional"",""reviews"",""pretty"",""positive"",""knew"",""going"",""essentially"",""2"",""hour"",""love"",""letter"",""things"",""spielberg"",""ian"",""much"",""less"",""classic"",""spielberg"",""wrong"",""even"",""psyched"",""watched"",""film"",""br"",""br"",""biggest"",""two"",""films"",""movie"",""borrows"",""steals"",""heavily"",""close"",""encounters"",""e"",""two"",""movies"",""one"",""thing"",""common"",""right"",""bat"",""hooked"",""audiences"",""immediately"",""everyone"",""seen"",""won"",""rehash"",""hooks"",""worked"",""film"",""hook"",""least"",""hook"",""d"",""suspect"",""movie"",""heavily"",""advertised"",""summer"",""action"",""sci"",""fi"",""film"",""knew"",""something"",""focused"",""main"",""character"",""joe"",""roughly"",""15"",""year"",""old"",""kid"",""proceeded"",""drag"",""opening"",""still"",""psyched"",""mind"",""less"",""enthusiastic"",""movie"",""opening"",""thoughtful"",""emotional"",""expected"",""thought"",""going"",""hit"",""ground"",""running"",""kids"",""filming"",""super"",""8"",""movie"",""establish"",""quick"",""backgrounds"",""train"",""derailment"",""hit"",""hell"",""break"",""loose"",""didn"",""re"",""introduced"",""joe"",""buddies"",""couldn"",""see"",""coming"",""1000"",""miles"",""away"",""love"",""interest"",""eventually"",""get"",""previews"",""hyped"",""crapped"",""br"",""br"",""seems"",""movie"",""sideplot"",""joe"",""relationship"",""friends"",""potential"",""girlfriend"",""father"",""took"",""roughly"",""75"",""movie"",""plot"",""alien"",""25"",""keep"",""mind"",""numbers"",""based"",""first"",""viewing"",""simply"",""felt"",""like"",""unfolded"",""get"",""quick"",""scene"",""alien"",""back"",""much"",""longer"",""friends"",""scenes"",""repeat"",""formula"",""times"",""movie"",""wasn"",""properly"",""focused"",""d"",""get"",""action"",""going"",""dial"",""way"",""back"",""zero"",""br"",""br"",""amazed"",""homage"",""scenes"",""spielberg"",""pretty"",""blatant"",""airforce"",""guys"",""rush"",""nowhere"",""flashlights"",""derailment"",""rip"",""e"",""couple"",""city"",""shots"",""dusk"",""dysfunctional"",""family"",""scenes"",""joe"",""buddy"",""budding"",""director"",""completely"",""ripped"",""close"",""encounters"",""town"",""evacuation"",""scene"",""even"",""quick"",""utility"",""truck"",""scene"",""driving"",""countryside"",""ve"",""sworn"",""close"",""encounters"",""fact"",""joe"",""buddy"",""simply"",""knock"",""versions"",""kids"",""stand"",""lesser"",""extent"",""goonies"",""won"",""ruin"",""ending"",""even"",""certain"",""element"",""basically"",""copied"",""e"",""br"",""br"",""won"",""even"",""get"",""actual"",""plot"",""holes"",""government"",""agents"",""biology"",""teacher"",""d"",""ruin"",""movie"",""potential"",""spoilers"",""see"",""d"",""rather"",""know"",""everything"",""say"",""5"",""star"",""reviewers"",""watching"",""kids"",""way"",""forward"",""plot"",""alien"",""imo"",""events"",""ve"",""unfolded"",""without"",""anyways"",""except"",""one"",""single"",""rescue"",""scene"",""main"",""character"",""kids"",""focused"",""way"",""helped"",""hindered"",""alien"",""plotline"",""ve"",""essentially"",""replaced"",""kids"",""group"",""rogue"",""monkeys"",""escaped"",""zoo"",""accidentally"",""recorded"",""alien"",""go"",""wrong"",""monkeys"",""comedic"",""relief"",""br"",""br"",""anyways"",""go"",""sorry"",""length"",""review"",""wanted"",""explain"",""didn"",""work"",""warn"",""re"",""expecting"",""whimsical"",""tightly"",""knit"",""action"",""filled"",""sci"",""fi"",""film"",""ll"",""surprise"",""definitely"",""tale"",""friendship"",""coming"",""age"",""story"",""alien"",""fine"",""wasn"",""way"",""promoted"",""br"",""br"",""please"",""rent"",""first"",""blindly"",""buying"",""everyone"",""loves"",""great"",""m"",""full"",""hate"",""movie"",""massive"",""disappointment"",""based"",""previews"",""one"",""star"",""rating"",""considered"",""harsh"",""acting"",""overall"",""decent"",""effects"",""worked"",""overall"",""stuttering"",""plot"",""didn"",""5"",""star"",""film"",""pretty"",""flawless"",""storyline"",""plot"",""m"",""amazed"",""5"",""stars"",""truly"",""think"",""perfect"",""film"",""masterpiece"",""ll"",""return"",""throughout"",""years"",""like"",""true"",""much"",""less"",""original"",""5"",""star"",""film"",""ll"",""stick"",""far"",""superior"",""source"",""material"",""instead"",""br"",""br"",""peace""]",1
B004EPYZQ2,"[""film"",""starts"",""kids"",""film"",""makes"",""suitable"",""pre"",""teens"",""mood"",""changes"",""drunk"",""two"",""junkies"",""smoking"",""illegal"",""substances"",""spielberg"",""junkies"",""film"",""detracts"",""film"",""intended"",""audience"",""definately"",""pre"",""teens"",""due"",""substance"",""abuse"",""film"",""several"",""times"",""storyline"",""basically"",""rehash"",""classic"",""e"",""without"",""emotional"",""impact"",""e"",""know"",""ending"",""predictable"",""way"",""finale"",""yawn"",""say"",""cares"",""disappointing""]",1
B004EPYZQ2,"[""movie"",""view"",""b"",""flick"",""might"",""put"",""lot"",""money"",""cgi"",""make"",""work"",""plot"",""really"",""didn"",""work"",""well"",""see"",""ton"",""movies"",""might"",""good"",""one"",""see"",""smart"",""rent"",""buy"",""movie"",""br"",""br"",""thanks"",""br"",""robert""]",1
B004EPYZQ2,"[""movie"",""first"",""started"",""thought"",""great"",""little"",""movie"",""loved"",""interaction"",""kids"",""think"",""abrams"",""kept"",""focus"",""storyline"",""sci"",""fi"",""monster"",""might"",""nice"",""little"",""flick"",""ala"",""stand"",""instead"",""sappy"",""heavy"",""handed"",""lecture"",""letting"",""go"",""surviving"",""pain"",""wasn"",""big"",""inspirational"",""monster"",""left"",""lot"",""desired"",""easily"",""chopped"",""45"",""minutes"",""movie"",""filled"",""something"",""else"",""writing"",""poor"",""special"",""effects"",""stupid"",""story"",""veers"",""many"",""different"",""directions"",""appears"",""childish"",""br"",""br"",""one"",""bright"",""note"",""watching"",""kids"",""movie"",""end"",""bother"",""watching"",""whole"",""thing"",""get""]",1
B004EPYZQ2,"[""kids"",""movie"",""marijuana"",""target"",""audience"",""film"",""adults"",""kids"",""watch"",""br"",""br"",""take"",""goonies"",""kids"",""experimenting"",""close"",""encounters"",""grand"",""evacuation"",""et"",""end"",""alien"",""misunderstood"",""cutie"",""transformers"",""self"",""assembling"",""cubes"",""cloverfield"",""monster"",""reduced"",""copy"",""least"",""cloverfield"",""original"",""movie"",""despite"",""financial"",""disaster"",""totally"",""unnecessary"",""joint"",""funny"",""guy"",""giant"",""industrial"",""blender"",""put"",""aforementioned"",""together"",""soapbox"",""format"",""movie"",""nothing"",""original"",""truly"",""disappointing""]",1
B004EPYZQ2,"[""movie"",""shot"",""dark"",""scenes"",""see"",""half"",""movie"",""movie"",""soo"",""unbelievable"",""annoying"",""bother"",""heck"",""dont"",""think"",""watch"",""movies"",""jj"",""abrams"",""speilberg""]",1
B004EPYZQ2,"["""",""super"",""8"",""lots"",""great"",""parts"",""nerdy"",""kids"",""pursuing"",""passion"",""budding"",""young"",""love"",""government"",""conspiracies"",""pretty"",""cool"",""monster"",""left"",""shadowy"",""enough"",""engage"",""viewer"",""imagination"",""given"",""potential"",""ingredients"",""m"",""sure"",""didn"",""br"",""br"",""maybe"",""part"",""navel"",""gazing"",""aspect"",""movie"",""made"",""tweenage"",""movie"",""makers"",""someone"",""trying"",""write"",""autobiography"",""way"",""maybe"",""triteness"",""anthropophagy"",""earthly"",""proteins"",""anything"",""visitor"",""elsewhere"",""maybe"",""well"",""doesn"",""matter"",""m"",""asking"",""money"",""back"",""reason"",""see"",""br"",""br"",""wiredweird"",""reviewing"",""release"",""theaters""]",1
B004EPYZQ2,"[""understand"",""spielberg"",""film"",""try"",""copy"",""et"",""goonies"",""alien"",""make"",""ship"",""garbage"",""wait"",""40"",""years"",""simply"",""movie"",""precuel"",""cloverfield"",""clone"",""better"",""movie"",""monster"",""troll"",""hunter""]",1
B004EPYZQ2,"[""first"",""ten"",""minutes"",""movie"",""ready"",""nonstop"",""sci"",""fi"",""thrill"",""ride"",""extremely"",""disappointed"",""rest"",""movie"",""completely"",""disjointed"",""idea"",""way"",""many"",""plot"",""lines"",""none"",""fully"",""resolved"",""br"",""br"",""curiosity"",""air"",""force"",""put"",""world"",""valuable"",""military"",""secret"",""unguarded"",""train"",""traveling"",""middle"",""country""]",1
B004EPYZQ2,"[""usually"",""like"",""work"",""jj"",""abrams"",""star"",""trek"",""lost"",""movie"",""really"",""disappointing"",""husband"",""rented"",""thinking"",""oh"",""reviews"",""good"",""let"",""give"",""try"",""plot"",""characters"",""beginning"",""middle"",""ending"",""extremely"",""boring"",""ve"",""stopped"",""watching"",""first"",""15"",""minutes"",""figured"",""d"",""see"",""good"",""ratings"",""one"",""worst"",""ve"",""rented"",""year""]",1
B004EPYZQ2,"[""wander"",""target"",""audience"",""flick"",""pickup"",""ramming"",""destroying"",""million"",""ton"",""br"",""train"",""et"",""running"",""around"",""killing"",""killing"",""everybody"",""looks"",""like"",""spielburg"",""movie"",""jj"",""abrams""]",1
B004EPYZQ2,"[""cute"",""big"",""eyed"",""alien"",""lands"",""saucer"",""befriends"",""children"",""bicycles"",""makes"",""phone"",""call"",""cute"",""british"",""children"",""film"",""1955"",""called"",""supersonic"",""saucer"",""laughable"",""watching"",""spielberg"",""remake"",""film"",""1977"",""close"",""encounters"",""several"",""versions"",""strives"",""perfection"",""1982"",""e"",""mention"",""1987"",""batteries"",""included"",""continues"",""remake"",""british"",""film"",""vomitous"",""lucky"",""fresh"",""visions"",""talented"",""filmmakers"",""among"",""us"",""look"",""sky"",""stupid"",""expression"",""disagree""]",1
B004EPYZQ2,"[""one"",""worse"",""movie"",""ever"",""made"",""another"",""cloverfield"",""lost"",""interest"",""15"",""minutes"",""previews"",""made"",""look"",""good"",""wasn"",""kids"",""great"",""future"",""acting"",""rent"",""believe"",""waste"",""money"",""buying"",""watch"",""movie""]",1
B004EPYZQ2,"[""another"",""lame"",""cliche"",""film"",""aliens"",""story"",""incredibly"",""predictable"",""pretty"",""weak"",""felt"",""cheated"",""watching""]",1
