productId,stop_tokens,score_indexed
0790747324,"[""like"",""people"",""seen"",""classic"",""science"",""fiction"",""movie"",""television"",""never"",""detracted"",""story"",""one"",""best"",""wells"",""wrote"",""didn"",""prepare"",""great"",""movie"",""looks"",""sounds"",""dvd"",""provides"",""brilliant"",""color"",""generally"",""sharp"",""picture"",""little"",""infrequent"",""softness"",""suspect"",""original"",""film"",""surprised"",""clean"",""transfer"",""see"",""scratches"",""dust"",""defects"",""movie"",""presented"",""original"",""widescreen"",""aspect"",""ratio"",""sound"",""also"",""excellent"",""remastered"",""dolby"",""digital"",""5"",""1"",""excellent"",""job"",""movie"",""forty"",""years"",""old"",""expect"",""old"",""sound"",""track"",""action"",""center"",""front"",""channels"",""uses"",""rear"",""channels"",""especially"",""noticable"",""key"",""scenes"",""rod"",""taylor"",""making"",""echoes"",""ruined"",""dome"",""building"",""subwoofer"",""kicked"",""times"",""also"",""disc"",""provides"",""extras"",""expect"",""warner"",""release"",""old"",""movie"",""includes"",""trailer"",""filmographies"",""three"",""lead"",""actors"",""george"",""pal"",""good"",""behind"",""scenes"",""documentary"",""documentary"",""produced"",""bob"",""burns"",""32"",""years"",""making"",""movie"",""focuses"",""important"",""part"",""time"",""machine"",""prop"",""played"",""making"",""movie"",""history"",""since"",""interesting"",""account"",""burns"",""found"",""restored"",""original"",""prop"",""documentary"",""also"",""features"",""scene"",""rod"",""taylor"",""alan"",""young"",""recreate"",""characters"",""movie"",""acting"",""scene"",""might"",""appeared"",""movie"",""scene"",""uses"",""restored"",""time"",""machine"",""prop"",""good"",""effect"",""rather"",""touching"",""see"",""much"",""older"",""actors"",""slip"",""comfortably"",""roles"",""tell"",""movie"",""one"",""high"",""points"",""careers"",""remembered"",""fondly"",""likewise"",""whit"",""bissel"",""recreates"",""character"",""short"",""monologue"",""full"",""sense"",""nostalgia"",""old"",""documentary"",""much"",""informative"",""interesting"",""lot"",""publicity"",""puff"",""pieces"",""included"",""recent"",""films"",""extras"",""highly"",""recommend"",""dvd"",""delivers"",""far"",""ever"",""expected"",""classic"",""movie"",""justice""]",0
0790747324,"[""saw"",""kid"",""grandma"",""house"",""really"",""enjoyed"",""watched"",""adult"",""still"",""find"",""entertaining"",""man"",""builds"",""time"",""machine"",""goes"",""future"",""finds"",""humans"",""mutant"",""cannibalistic"",""breed"",""humans"",""live"",""underground"",""eat"",""normal"",""humans"",""meets"",""pretty"",""woman"",""named"",""weena"",""others"",""must"",""confront"",""monsters"",""great"",""ending"",""though"",""special"",""effects"",""dated"",""still"",""really"",""cool"",""see"",""time"",""lapse"",""effect"",""travels"",""centuries"",""movie"",""squeaky"",""clean"",""little"",""kissing"",""mild"",""action"",""ok"",""kids"",""little"",""scary"",""parts"",""monsters"",""look"",""cheesy"",""sort"",""funny"",""find"",""really"",""interesting"",""watch"",""movies"",""parents"",""grandparents"",""saw"",""think"",""movie"",""classic"",""enjoyed"",""many"",""generations""]",0
0790747324,"[""review"",""text"",""based"",""famous"",""novel"",""h"",""g"",""wells"",""young"",""inventor"",""constructs"",""device"",""br"",""br"",""enables"",""travel"",""future"",""see"",""future"",""depart"",""us"",""somber"",""gaze"",""nothing"",""promissory"",""future"",""harmony"",""peace"",""reign"",""br"",""br"",""regardless"",""spanning"",""years"",""film"",""still"",""strike"",""memorable"",""special"",""effects"",""imaginative"",""stages"",""vigorous"",""profile"",""rod"",""taylor"",""admirably"",""compensated"",""sidereal"",""beauty"",""yvette"",""mimieux"",""br"",""br"",""georges"",""pal"",""eventually"",""director"",""famous"",""cult"",""movie"",""seven"",""faces"",""dr"",""lao""]",0
0790747324,"[""ve"",""time"",""machine"",""vhs"",""forever"",""seems"",""taped"",""tv"",""years"",""ago"",""saw"",""dvd"",""blew"",""away"",""idea"",""never"",""seen"",""every"",""colour"",""jacket"",""every"",""grain"",""dirt"",""every"",""hair"",""head"",""clarity"",""time"",""machine"",""absolutely"",""shines"",""beauty"",""sat"",""jaw"",""hanging"",""open"",""goose"",""bumps"",""arms"",""even"",""soon"",""opening"",""credits"",""heard"",""surround"",""sound"",""kick"",""vhs"",""copy"",""always"",""really"",""bad"",""audio"",""track"",""dvd"",""actually"",""hear"",""faint"",""electrical"",""buzz"",""machine"",""running"",""lab"",""hits"",""crystal"",""lever"",""saw"",""heard"",""things"",""never"",""knew"",""existed"",""movie"",""fabulous"",""documentary"",""hosted"",""rod"",""taylor"",""explains"",""everything"",""always"",""wondered"",""like"",""happened"",""little"",""model"",""machine"",""put"",""cigar"",""full"",""scale"",""machine"",""story"",""won"",""believe"",""wonderful"",""movie"",""everything"",""dvd"",""brilliant"",""vibrant"",""gut"",""vibrating"",""audio"",""still"",""better"",""remake"",""theatres"",""fantastic""]",0
0790747324,"[""great"",""movie"",""man"",""travels"",""time"",""future"",""finds"",""lover"",""absolutley"",""beautiful"",""year"",""800"",""000"",""buy"",""one"",""classic""]",0
0790747324,"[""blu"",""ray"",""already"",""long"",""must"",""wait"",""instant"",""buy"",""sooo"",""many"",""c"",""mon"",""hollywood""]",0
0790747324,"[""though"",""film"",""flaws"",""mostly"",""corney"",""side"",""think"",""safe"",""say"",""best"",""adaptation"",""one"",""h"",""g"",""wells"",""novels"",""film"",""yet"",""produced"",""br"",""br"",""wells"",""imaginatively"",""projected"",""class"",""struggle"",""pondered"",""marx"",""capitalist"",""owners"",""vs"",""workers"",""without"",""share"",""means"",""production"",""800"",""000"",""years"",""future"",""way"",""combining"",""darwinian"",""evolution"",""becomes"",""struggle"",""two"",""sub"",""species"",""underground"",""machine"",""lord"",""cannibal"",""morlocks"",""vs"",""ground"",""sunshine"",""loving"",""eloi"",""morlocks"",""simply"",""breed"",""cattle"",""wells"",""fancy"",""differences"",""classes"",""become"",""extreme"",""assuming"",""absence"",""earlier"",""political"",""solution"",""eventually"",""ironic"",""ambiguity"",""class"",""really"",""br"",""br"",""merit"",""evident"",""enough"",""film"",""film"",""adds"",""couple"",""dated"",""innaccurate"",""predictions"",""concerning"",""near"",""future"",""past"",""result"",""risky"",""somewhat"",""corney"",""ride"",""yet"",""addition"",""also"",""fairly"",""well"",""set"",""fact"",""time"",""traveller"",""allowed"",""start"",""journey"",""late"",""19th"",""century"",""wells"",""time"",""novel"",""film"",""vivid"",""added"",""dimesion"",""curiosity"",""time"",""machine"",""starting"",""career"",""high"",""tech"",""evidently"",""sheer"",""genius"",""lone"",""inventor"",""device"",""used"",""subsequent"",""time"",""travel"",""films"",""well"",""wells"",""film"",""attempts"",""like"",""first"",""men"",""moon"",""never"",""effectively"",""end"",""film"",""successfully"",""portrays"",""maverick"",""human"",""hero"",""time"",""traveller"",""never"",""quite"",""home"",""rises"",""period"",""time"",""one"",""audience"",""least"",""allowed"",""hope"",""without"",""way"",""compromising"",""scope"",""wells"",""intent"",""br"",""br"",""perhaps"",""even"",""return"",""trip"",""time"",""traveller"",""horse"",""buggy"",""days"",""changes"",""innacurate"",""predictions"",""recent"",""history"",""actually"",""know"",""possibility"",""plainly"",""allowed"",""though"",""shouted"",""screenplay"",""question"",""familiar"",""viewers"",""filby"",""really"",""let"",""son"",""jamie"",""die"",""store"",""destoyed"",""apparently"",""good"",""reason"",""received"",""due"",""warning"",""br"",""br"",""time"",""lapse"",""photography"",""time"",""travel"",""scenes"",""put"",""good"",""use"",""visual"",""appearance"",""machine"",""film"",""extrapolated"",""wells"",""descriptions"",""remarkable"",""feat"",""imagination"",""ingenuity"",""envy"",""every"",""true"",""sci"",""fi"",""buff"",""scene"",""time"",""traveller"",""takes"",""moment"",""gaze"",""upon"",""walk"",""creation"",""embarking"",""first"",""journey"",""looking"",""admiration"",""amazement"",""anticipation"",""machine"",""discovery"",""invention"",""seamlessly"",""pregnant"",""endless"",""adventures"",""promises"",""even"",""breathtaking"",""br"",""br"",""hollywood"",""swashbuckling"",""boy"",""meets"",""girl"",""aspects"",""present"",""overblown"",""wonder"",""time"",""meets"",""technology"",""intelligently"",""dealt"",""wonder"",""man"",""steps"",""time"",""respect"",""fun"",""watch"",""time"",""traveller"",""try"",""kindle"",""spark"",""curiosity"",""wonder"",""spiritually"",""deadened"",""descendents"",""future"",""plainly"",""depicted"",""forerunners"",""stemming"",""back"",""far"",""late"",""1800"",""time"",""traveller"",""similar"",""trouble"",""time"",""well"",""trying"",""wake"",""closed"",""minded"",""friends"",""aquaintances"",""argues"",""value"",""time"",""travel"",""near"",""futility"",""stuggle"",""forceful"",""vivid"",""effective"",""br"",""br"",""casting"",""flawless"",""acting"",""excellent"",""especially"",""two"",""main"",""characters"",""unnamed"",""wells"",""time"",""traveler"",""though"",""subtly"",""given"",""cameo"",""name"",""film"",""h"",""george"",""wells"",""first"",""initial"",""h"",""followed"",""george"",""wells"",""briefly"",""appearing"",""shots"",""time"",""machine"",""control"",""panel"",""inventor"",""stylistically"",""ingraved"",""though"",""friends"",""call"",""george"",""tiny"",""delicate"",""fun"",""loving"",""girlfriend"",""future"",""weena"",""br"",""br"",""incidentally"",""2002"",""dreamworks"",""remake"",""good"",""really"",""nothing"",""wells"",""novel"",""one"",""nice"",""twist"",""albino"",""articulate"",""morlock"",""weena"",""still"",""pretty"",""nothing"",""wells"",""novel"",""even"",""name"",""gets"",""changed"",""mara"",""time"",""machine"",""also"",""good"",""good"",""though"",""impossible"",""believe"",""constructed"",""1899"",""1960"",""film"",""believe"",""every"",""time"",""someone"",""made"",""time"",""machine"",""1899"",""somehow"",""actually"",""worked"",""looked"",""like"",""overall"",""terms"",""sets"",""direction"",""remake"",""distant"",""future"",""appear"",""distant"",""exotic"",""earlier"",""film"",""distorted"",""beyond"",""recognition"",""2002"",""remake"",""foreboding"",""silent"",""future"",""image"",""sphinx"",""towering"",""time"",""traveller"",""first"",""arrives"",""year"",""802"",""701"",""image"",""novel"",""present"",""1960"",""film"",""intended"",""invoke"",""tantalizing"",""theme"",""riddle"",""sphinx"",""difference"",""man"",""beast"",""yet"",""remake"",""mysteries"",""overall"",""film"",""failings"",""time"",""maverick"",""gets"",""reduced"",""mundane"",""like"",""wearing"",""hat"",""yet"",""style"",""notably"",""absent"",""nearly"",""futile"",""perennial"",""struggle"",""hero"",""br"",""br"",""1960"",""version"",""solve"",""riddle"",""sphinx"",""think"",""hints"",""solution"",""end"",""movie"",""housekeeper"",""mrs"",""watchett"",""evidently"",""widow"",""evidently"",""without"",""children"",""befriending"",""filby"",""evidently"",""wishes"",""keep"",""house"",""light"",""going"",""least"",""one"",""window"",""case"",""time"",""traveller"",""return"",""also"",""evidently"",""represents"",""future"",""eloi"",""scene"",""shot"",""must"",""imagine"",""weena"",""also"",""awaiting"",""time"",""traveller"",""return"",""businessmen"",""friends"",""become"",""morlock"",""though"",""filby"",""ambiguous"",""go""]",0
0790747324,"[""ve"",""loved"",""movie"",""forever"",""restored"",""love"",""br"",""bought"",""two"",""together"",""show"",""kids"",""wonderful"",""film""]",0
0790747324,"[""watched"",""many"",""times"",""years"",""since"",""kid"",""never"",""fails"",""enthral""]",0
0790747324,"[""saw"",""movie"",""tv"",""child"",""made"",""big"",""impression"",""saw"",""adult"",""realized"",""even"",""offer"",""way"",""concepts"",""beyond"",""special"",""effects"",""know"",""movie"",""remade"",""saw"",""remake"",""remember"",""much"",""unremarkable"",""br"",""br"",""version"",""intriguing"",""thought"",""provoking"",""cool"",""special"",""effects"",""shared"",""grandson"",""first"",""time"",""10"",""years"",""old"",""jaded"",""modern"",""warefare"",""ii"",""type"",""graphics"",""still"",""appreciated"",""movie"",""special"",""effects"",""story"",""sticks"",""mind"",""else"",""ask""]",0
0790747324,"[""good"",""fantasy"",""movie"",""rod"",""taylor"",""terrific"",""role"",""yvette"",""mimeux"",""want"",""action"",""adventure"",""movie""]",0
0790747324,"[""one"",""h"",""g"",""wells"",""classics"",""saw"",""first"",""came"",""good"",""highly"",""recommend"",""everyone""]",0
0790747324,"[""several"",""3rd"",""grade"",""classes"",""school"",""viewed"",""movie"",""rated"",""g"",""reading"",""version"",""book"",""d"",""read"",""chapter"",""chapter"",""reviewed"",""eog"",""style"",""questions"",""wow"",""talk"",""page"",""turner"",""children"",""wait"",""read"",""next"",""chapter"",""soon"",""finished"",""last"",""watching"",""movie"",""fun"",""way"",""see"",""images"",""d"",""created"",""minds"",""come"",""life"",""original"",""version"",""think"",""best"",""rated"",""g"",""felt"",""comfortable"",""showing"",""students""]",0
0790747324,"[""chronological"",""setting"",""movie"",""new"",""year"",""eve"",""1899"",""george"",""wells"",""named"",""honor"",""author"",""original"",""book"",""hours"",""seeing"",""another"",""century"",""satisfied"",""wants"",""go"",""many"",""centuries"",""future"",""br"",""br"",""h"",""g"",""wells"",""book"",""movie"",""based"",""written"",""1895"",""close"",""movie"",""set"",""also"",""first"",""story"",""time"",""travel"",""mechanical"",""means"",""connecticut"",""yankee"",""king"",""arthur"",""court"",""written"",""mark"",""twain"",""six"",""years"",""beforehand"",""time"",""travel"",""via"",""bump"",""head"",""fact"",""book"",""coined"",""phrase"",""time"",""machine"",""br"",""br"",""movie"",""closely"",""follows"",""book"",""except"",""takes"",""advantage"",""knowledge"",""20th"",""century"",""history"",""available"",""writers"",""1890"",""traveling"",""future"",""george"",""stops"",""two"",""world"",""wars"",""year"",""1966"",""future"",""year"",""movie"",""made"",""narrowly"",""escapes"",""nuclear"",""blast"",""encases"",""machine"",""rock"",""forcing"",""continue"",""traveling"",""future"",""rock"",""worn"",""away"",""time"",""stops"",""year"",""802"",""701"",""br"",""br"",""george"",""expects"",""see"",""new"",""inventions"",""progress"",""shown"",""advanced"",""technology"",""much"",""first"",""sees"",""lush"",""garden"",""people"",""blond"",""young"",""living"",""leisure"",""appears"",""mankind"",""found"",""way"",""back"",""garden"",""eden"",""something"",""right"",""starters"",""nothing"",""one"",""drowning"",""river"",""time"",""traveler"",""rescues"",""woman"",""whose"",""name"",""weena"",""asks"",""people"",""rather"",""curious"",""attitude"",""br"",""br"",""finds"",""people"",""called"",""eloi"",""people"",""underground"",""called"",""morlock"",""look"",""anything"",""like"",""eloi"",""morlocks"",""blue"",""skinned"",""big"",""eyed"",""monstrous"",""looking"",""people"",""time"",""human"",""race"",""divided"",""two"",""species"",""eloi"",""everything"",""provided"",""morlocks"",""pay"",""price"",""must"",""eventually"",""go"",""underground"",""eaten"",""morlocks"",""respond"",""siren"",""exact"",""sound"",""civil"",""defense"",""sirens"",""sounding"",""since"",""beginning"",""20th"",""century"",""time"",""traveler"",""heard"",""sound"",""stop"",""world"",""war"",""ii"",""air"",""raid"",""1966"",""nuclear"",""holocaust"",""people"",""warned"",""seek"",""shelter"",""apparently"",""people"",""conditioned"",""respond"",""sound"",""going"",""underground"",""eloi"",""mindlessly"",""br"",""br"",""h"",""g"",""wells"",""concerned"",""working"",""class"",""increasingly"",""working"",""underground"",""story"",""perceived"",""trend"",""progressed"",""extreme"",""lot"",""story"",""someone"",""going"",""future"",""seeing"",""new"",""gadgets"",""top"",""fun"",""movie"",""rich"",""social"",""commentary"",""movie"",""gives"",""one"",""experience"",""traveling"",""main"",""character""]",0
0790747324,"[""time"",""machine"",""deep"",""thought"",""movie"",""always"",""favorite"",""mine"",""watched"",""many"",""times""]",0
0790747324,"[""time"",""machine"",""excellent"",""movie"",""highly"",""recommend"",""rod"",""taylor"",""superb"",""actor"",""makes"",""movie"",""classic""]",0
0790747324,"[""story"",""george"",""h"",""g"",""wells"",""rod"",""taylor"",""inventor"",""invited"",""friends"",""dinner"",""inexcusably"",""late"",""staggering"",""disheveled"",""asked"",""happened"",""relays"",""story"",""br"",""br"",""week"",""earlier"",""turn"",""century"",""showing"",""latest"",""invention"",""time"",""machine"",""machine"",""go"",""future"",""past"",""optimist"",""mans"",""future"",""chose"",""future"",""adventure"",""begins"",""br"",""br"",""br"",""definitive"",""time"",""machine"",""movie"",""others"",""others"",""time"",""time"",""1979"",""time"",""without"",""machines"",""somewhere"",""time"",""1980"",""cecil"",""ten"",""commandments"",""1956"",""version"",""remember"",""br"",""br"",""remakes"",""versions"",""story"",""made"",""later"",""1978"",""tv"",""version"",""fair"",""job"",""portraying"",""book"",""even"",""looked"",""like"",""tv"",""movie"",""priscilla"",""barnes"",""played"",""weena"",""earlier"",""make"",""movie"",""1949"",""mary"",""donn"",""played"",""weena"",""forgot"",""make"",""movies"",""went"",""today"",""sound"",""bit"",""razzle"",""dazzle"",""shallow"",""version"",""2002"",""hopefully"",""last"",""attempt"",""looks"",""like"",""weena"",""br"",""br"",""rod"",""taylor"",""time"",""machine"",""one"",""remember"",""interesting"",""side"",""note"",""book"",""time"",""machine"",""h"",""g"",""wells"",""weena"",""much"",""worth"",""messing"",""around"",""defiantly"",""look"",""like"",""yvette"",""mimieux"",""br"",""br"",""later"",""story"",""mankind"",""breaks"",""two"",""species"",""interesting"",""part"",""book"",""reason"",""social"",""movie"",""war"",""bomb"",""future"",""movies"",""eugenics"",""given"",""today"",""climate"",""probably"",""social"",""br"",""br"",""way"",""want"",""fancy"",""time"",""machine"",""morlock"",""suit"",""br"",""br"",""href"",""http"",""www"",""amazon"",""com"",""gp"",""product"",""b00005k9o7"",""sticky"",""fingers"",""time""]",0
0790747324,"[""film"",""made"",""cg"",""star"",""wars"",""star"",""trek"",""sci"",""fi"",""films"",""seem"",""wholly"",""lasers"",""dads"",""weird"",""looking"",""aliens"",""see"",""never"",""liked"",""science"",""fiction"",""found"",""nerdy"",""lacking"",""heart"",""soul"",""concerned"",""gadgetry"",""amazingly"",""complicated"",""story"",""lines"",""stuff"",""couldn"",""relate"",""didn"",""realize"",""sci"",""fi"",""classics"",""emphasis"",""fiction"",""sci"",""fi"",""serve"",""allegory"",""man"",""plight"",""universe"",""peeling"",""back"",""layers"",""makes"",""us"",""human"",""carefully"",""masking"",""message"",""behind"",""entertainment"",""time"",""machine"",""one"",""films"",""first"",""saw"",""sixth"",""grade"",""many"",""years"",""ago"",""remembered"",""surprised"",""liking"",""like"",""sci"",""fi"",""film"",""great"",""characters"",""performances"",""something"",""say"",""without"",""saying"",""great"",""old"",""effects"",""cg"",""takes"",""right"",""film"",""inventive"",""bit"",""cheesy"",""picture"",""looks"",""great"",""d"",""definately"",""recommend"",""buying"",""br"",""br"",""real"",""reason"",""buy"",""behind"",""scenes"",""featurette"",""simply"",""hillarious"",""never"",""laughed"",""hard"",""featurette"",""pacing"",""got"",""singular"",""fixation"",""prop"",""time"",""machine"",""rather"",""depth"",""explanation"",""film"",""creepy"",""way"",""rod"",""taylor"",""looks"",""talk"",""deceased"",""george"",""pal"",""one"",""actors"",""stares"",""camera"",""talking"",""audience"",""character"",""slow"",""zoom"",""face"",""scene"",""end"",""random"",""inclusion"",""material"",""shoving"",""title"",""card"",""every"",""awhile"",""like"",""listening"",""grandfather"",""tell"",""story"",""favorite"",""chair"",""comic"",""genius"",""disrespectful"",""involved"",""seemed"",""highly"",""staged"",""organized"",""feel"",""m"",""insulting"",""say"",""br"",""br"",""favorite"",""line"",""rod"",""taylor"",""time"",""machine"",""lives"",""back"",""future"",""promos"",""various"",""appearences"",""br"",""br"",""trust"",""thing"",""genius"",""like"",""christopher"",""guest"",""best"",""day""]",0
0790747324,"[""rod"",""taylor"",""alan"",""young"",""yvette"",""mimieux"",""star"",""george"",""pal"",""quot"",""time"",""machine"",""quot"",""great"",""sci"",""fi"",""movie"",""based"",""novel"",""h"",""g"",""wells"",""p"",""taylor"",""plays"",""george"",""inventor"",""late"",""18th"",""century"",""1899"",""exact"",""makes"",""machine"",""go"",""back"",""time"",""p"",""first"",""colleagues"",""skeptical"",""see"",""george"",""small"",""model"",""machine"",""goes"",""back"",""time"",""start"",""believe"",""p"",""george"",""best"",""friend"",""supporter"",""david"",""played"",""alan"",""young"",""p"",""george"",""takes"",""machine"",""back"",""sick"",""present"",""time"",""war"",""brought"",""p"",""travels"",""early"",""middle"",""1900"",""shock"",""george"",""finds"",""man"",""future"",""lies"",""war"",""pretty"",""accurate"",""even"",""today"",""time"",""p"",""sees"",""wwi"",""wwii"",""started"",""even"",""sees"",""house"",""destroyed"",""enemy"",""plane"",""p"",""george"",""travels"",""far"",""future"",""year"",""802701"",""see"",""mankind"",""hope"",""living"",""peace"",""p"",""first"",""sees"",""great"",""paradise"",""many"",""people"",""mostly"",""children"",""play"",""solitude"",""one"",""lady"",""named"",""weena"",""starts"",""drown"",""sees"",""one"",""seems"",""care"",""rescues"",""talking"",""youths"",""learns"",""learned"",""nothing"",""ancient"",""ancestors"",""p"",""books"",""old"",""buried"",""p"",""lived"",""good"",""life"",""based"",""sacrifices"",""mankind"",""appreciate"",""another"",""accurate"",""telling"",""today"",""times"",""p"",""learns"",""weena"",""part"",""eloi"",""society"",""slavery"",""morlocks"",""cannibalistic"",""race"",""p"",""morlocks"",""give"",""everything"",""food"",""clothing"",""eloi"",""exchange"",""slavery"",""bodies"",""food"",""p"",""movie"",""directed"",""sci"",""fi"",""whiz"",""george"",""pal"",""won"",""impressive"",""7"",""oscars"",""awards"",""movies"",""p"",""steven"",""spielberg"",""comes"",""sci"",""fi"",""movies"",""p"",""astonishing"",""film"",""special"",""effects"",""made"",""without"",""computer"",""help"",""movies"",""make"",""movie"",""look"",""fake"",""real"",""p"",""way"",""special"",""effects"",""people"",""made"",""flowers"",""bloom"",""candles"",""burn"",""time"",""machine"",""went"",""time"",""special"",""see"",""p"",""great"",""site"",""special"",""effects"",""view"",""people"",""managed"",""effects"",""limited"",""resources"",""p"",""directed"",""quot"",""war"",""worlds"",""quot"",""quot"",""destination"",""moon"",""quot"",""won"",""numerous"",""awards"",""dvd"",""comes"",""number"",""great"",""features"",""p"",""behind"",""scenes"",""documentary"",""rod"",""taylor"",""great"",""documentary"",""shows"",""george"",""pal"",""designed"",""machine"",""taylor"",""even"",""shows"",""us"",""storyboards"",""haven"",""seen"",""30"",""yrs"",""p"",""even"",""dvd"",""main"",""menu"",""taylor"",""cover"",""murlocks"",""background"",""give"",""dvd"",""great"",""sci"",""fi"",""look""]",0
0790747324,"[""lot"",""reviews"",""great"",""picture"",""influenced"",""entire"",""generation"",""true"",""reason"",""film"",""ties"",""imagination"",""fills"",""wonder"",""thank"",""mr"",""wells"",""creating"",""story"",""really"",""owe"",""george"",""pal"",""wah"",""chang"",""gene"",""warren"",""translating"",""book"",""miracle"",""romantic"",""adventure"",""real"",""draw"",""course"",""quot"",""time"",""machine"",""quot"",""prop"",""never"",""history"",""film"",""prop"",""imitated"",""desired"",""special"",""effects"",""received"",""academy"",""award"",""well"",""deserved"",""elements"",""victorian"",""london"",""winter"",""cozy"",""parlors"",""surrounded"",""friends"",""gathered"",""dinner"",""quot"",""tea"",""table"",""quot"",""chat"",""4th"",""dimension"",""recollection"",""experiment"",""time"",""travel"",""utilizing"",""flashback"",""technique"",""makes"",""film"",""enchanting"",""rod"",""taylor"",""finally"",""begins"",""slow"",""initial"",""journey"",""see"",""sky"",""motion"",""day"",""night"",""sequences"",""breathtaking"",""astronomic"",""splendor"",""flowered"",""garden"",""fruit"",""trees"",""go"",""seasonal"",""cycles"",""rapid"",""progression"",""help"",""drawn"",""wonder"",""creation"",""genius"",""invention"",""screenwriters"",""play"",""imagination"",""see"",""traveler"",""stop"",""different"",""events"",""20th"",""century"",""past"",""quot"",""cold"",""war"",""quot"",""interpretation"",""decade"",""filmed"",""stops"",""quot"",""future"",""quot"",""august"",""18th"",""1966"",""witness"",""nuclear"",""holocaust"",""quickly"",""transported"",""focal"",""point"",""wells"",""story"",""future"",""society"",""eloi"",""morlock"",""culture"",""care"",""went"",""dvd"",""understated"",""highly"",""polished"",""film"",""restores"",""20"",""20"",""vision"",""frames"",""see"",""colorful"",""beauty"",""originally"",""see"",""atomic"",""satellite"",""zeroing"",""clear"",""sky"",""eloi"",""quot"",""cafeteria"",""quot"",""smoking"",""machinery"",""morlock"",""caverns"",""traveler"",""returns"",""1899"",""presents"",""flower"",""filby"",""given"",""weena"",""agree"",""quot"",""flower"",""possibly"",""bloomed"",""winter"",""time"",""quot"",""holding"",""flower"",""realize"",""magic"",""moment"",""film"",""forever"",""mrs"",""watchit"",""gradually"",""turns"",""lights"",""view"",""snowy"",""evening"",""outside"",""think"",""three"",""books"",""taken"",""agree"",""seen"",""film"",""never"",""love"",""romantic"",""idea"",""time"",""travel""]",0
0790747324,"[""time"",""machine"",""great"",""effect"",""found"",""enjoyable"",""fascinating"",""theories"",""throughout"",""liked"",""book"",""interesting"",""characters"",""h"",""g"",""wells"",""style"",""writing"",""parallel"",""eloi"",""morlocks"",""society"",""book"",""always"",""kept"",""attention"",""finally"",""liked"",""narrator"",""left"",""us"",""questioning"",""conclusion"",""novel"",""br"",""first"",""liked"",""interesting"",""characters"",""simply"",""vital"",""aspect"",""good"",""novel"",""impressed"",""time"",""traveller"",""determined"",""prove"",""machine"",""success"",""characters"",""attended"",""dinners"",""always"",""seemed"",""little"",""skeptical"",""ideas"",""theories"",""time"",""traveller"",""explains"",""discovery"",""fourth"",""dimension"",""psychologist"",""interrupts"",""stating"",""quot"",""move"",""directions"",""space"",""move"",""time"",""quot"",""iii"",""13"",""16"",""br"",""second"",""thing"",""liked"",""novel"",""authors"",""style"",""writing"",""wells"",""remained"",""descriptive"",""throughout"",""book"",""novel"",""based"",""imagination"",""theories"",""found"",""important"",""wells"",""kept"",""reality"",""reality"",""descriptive"",""details"",""novel"",""crazy"",""ideas"",""going"",""book"",""wells"",""keep"",""minds"",""somewhat"",""intact"",""visions"",""time"",""traveller"",""describes"",""eloi"",""quot"",""beautiful"",""graceful"",""creatures"",""indescribably"",""frail"",""flushed"",""face"",""reminded"",""beautiful"",""kind"",""consumptive"",""hectic"",""beauty"",""used"",""hear"",""much"",""quot"",""iii"",""34"",""33"",""br"",""another"",""aspect"",""novel"",""enjoyed"",""parallel"",""eloi"",""morlocks"",""society"",""begin"",""understand"",""eloi"",""morlocks"",""humans"",""great"",""evolution"",""time"",""amazed"",""see"",""society"",""completely"",""divided"",""graceful"",""creatures"",""creatures"",""underworld"",""br"",""fourth"",""thing"",""liked"",""book"",""kept"",""attention"",""whole"",""way"",""constantly"",""wanted"",""know"",""going"",""happen"",""next"",""time"",""traveller"",""going"",""escape"",""morlocks"",""get"",""back"",""machine"",""br"",""finally"",""really"",""enjoyed"",""narrator"",""concludes"",""time"",""travellers"",""disappearance"",""narrator"",""says"",""quot"",""time"",""traveller"",""vanished"",""three"",""years"",""ago"",""everybody"",""knows"",""never"",""returned"",""quot"",""xii"",""124"",""18"",""liked"",""made"",""question"",""whether"",""time"",""traveller"",""vanished"",""future"",""forever"",""whether"",""always"",""past"",""time"",""gone"",""back"",""come"",""began"",""one"",""mans"",""imagination"",""ends""]",0
0790747324,"[""another"",""trip"",""back"",""time"",""sorry"",""fine"",""movie"",""someting"",""us"",""love"",""escape"",""go"",""back"",""simpler"",""times"",""back"",""future"",""also"",""trip"",""innocent"",""era"",""miss"",""ever"",""happened"",""mayberry""]",0
0790747324,"[""written"",""long"",""ago"",""think"",""vivid"",""imagination"",""apply"",""rise"",""planet"",""apes"",""morlocks"",""even"",""pass"",""christopher"",""nolan"",""hit"",""huge""]",0
0790747324,"[""great"",""anniversary"",""edition"",""sci"",""fi"",""classic"",""however"",""seller"",""failed"",""quality"",""check"",""shipping"",""case"",""damaged"",""inside"",""piece"",""plastic"",""rubbing"",""recorded"",""side"",""od"",""dvd"",""making"",""scratches"",""quality"",""video"",""course"",""damaged"",""also"",""lesson"",""check"",""ship"",""ll"",""reorder"",""probably"",""different"",""supplier""]",0
